timestamp,true_x,true_y,pred_x,pred_y,dist_error
1769459872.500868,18.665544509887695,-17.843931198120117,23.44640350341797,-17.624576568603516,4.785888671875
1769459872.5209534,18.610170364379883,-17.87702751159668,23.368057250976562,-17.647308349609375,4.763430118560791
1769459872.540815,18.554615020751953,-17.90981674194336,23.324892044067383,-17.696786880493164,4.775032043457031
1769459872.5608866,18.477933883666992,-17.95439910888672,23.24814224243164,-17.709012985229492,4.776516437530518
1769459872.5811663,18.470947265625,-17.95842170715332,23.203842163085938,-17.758420944213867,4.737120151519775
1769459872.6007586,18.379858016967773,-18.010292053222656,23.35324478149414,-17.833145141601562,4.976540565490723
1769459872.6211667,18.344701766967773,-18.0300235748291,23.31249237060547,-17.882976531982422,4.969966411590576
1769459872.640771,18.281248092651367,-18.06523323059082,23.18563461303711,-17.906295776367188,4.9069600105285645
1769459872.661168,18.238826751708984,-18.088485717773438,23.143510818481445,-17.955400466918945,4.906489849090576
1769459872.6809537,18.182117462158203,-18.11921501159668,22.863935470581055,-17.90217399597168,4.686847686767578
1769459872.7007325,18.146587371826172,-18.138259887695312,22.846445083618164,-17.962549209594727,4.703140735626221
1769459872.720768,18.082469940185547,-18.172231674194336,22.80062484741211,-18.009929656982422,4.720945835113525
1769459872.7409472,18.039609909057617,-18.19465446472168,22.738786697387695,-18.057497024536133,4.701179027557373
1769459872.7610178,17.982318878173828,-18.224275588989258,22.692777633666992,-18.104772567749023,4.711973667144775
1769459872.7809243,17.924867630004883,-18.253576278686523,22.6074161529541,-18.136751174926758,4.684006214141846
1769459872.8007967,17.874465942382812,-18.278953552246094,22.56070899963379,-18.183732986450195,4.687211036682129
1769459872.8209224,17.838390350341797,-18.29693031311035,22.492504119873047,-18.20452880859375,4.655032157897949
1769459872.8408468,17.766054153442383,-18.332504272460938,22.44528579711914,-18.251100540161133,4.679940223693848
1769459872.8608587,17.700742721557617,-18.364091873168945,22.398216247558594,-18.297550201416016,4.697943687438965
1769459872.881664,17.627946853637695,-18.39870834350586,22.287260055541992,-18.331939697265625,4.6597900390625
1769459872.9007847,17.591461181640625,-18.41582679748535,22.24077033996582,-18.376543045043945,4.649474620819092
1769459872.920906,17.510986328125,-18.453041076660156,22.17516326904297,-18.36440086364746,4.66502046585083
1769459872.940956,17.481651306152344,-18.466421127319336,22.098833084106445,-18.37649917602539,4.6180572509765625
1769459872.9607458,17.378698348999023,-18.512605667114258,22.050121307373047,-18.420663833618164,4.672328472137451
1769459872.9807644,17.36395263671875,-18.519123077392578,21.936262130737305,-18.431638717651367,4.573145866394043
1769459873.000804,17.304887771606445,-18.544981002807617,21.885906219482422,-18.4757137298584,4.581541538238525
1769459873.0210001,17.27530288696289,-18.557788848876953,21.79913902282715,-18.467679977416992,4.524733066558838
1769459873.041143,17.230857849121094,-18.57684326171875,21.747678756713867,-18.511215209960938,4.517296314239502
1769459873.0608487,17.193761825561523,-18.592580795288086,21.854604721069336,-18.57443618774414,4.660879135131836
1769459873.0813503,17.149173736572266,-18.611297607421875,21.805503845214844,-18.618797302246094,4.656335830688477
1769459873.1009102,17.082149505615234,-18.639020919799805,21.84576416015625,-18.660539627075195,4.7636637687683105
1769459873.120938,17.04483985900879,-18.65424156188965,21.688859939575195,-18.640439987182617,4.644040584564209
1769459873.1408432,16.992517471313477,-18.67533302307129,21.640470504760742,-18.68260955810547,4.6479573249816895
1769459873.1608644,16.932598114013672,-18.699125289916992,21.543560028076172,-18.67253875732422,4.611037731170654
1769459873.1807463,16.865034103393555,-18.725492477416992,21.49446678161621,-18.713565826416016,4.629448890686035
1769459873.2007139,16.81237030029297,-18.745708465576172,21.411802291870117,-18.748693466186523,4.599433898925781
1769459873.220971,16.759611129760742,-18.765668869018555,21.361209869384766,-18.790395736694336,4.601665019989014
1769459873.241011,16.744518280029297,-18.771324157714844,21.311664581298828,-18.831344604492188,4.567541122436523
1769459873.2609167,16.69163703918457,-18.79095458984375,21.24571990966797,-18.831127166748047,4.554261684417725
1769459873.2809534,16.631084442138672,-18.813072204589844,21.181055068969727,-18.81830406188965,4.5499749183654785
1769459873.3008478,16.55522346496582,-18.840246200561523,21.130538940429688,-18.857696533203125,4.575348854064941
1769459873.3207982,16.486791610717773,-18.8642520904541,21.047128677368164,-18.855304718017578,4.5603461265563965
1769459873.3408084,16.418210983276367,-18.887828826904297,20.995973587036133,-18.893991470336914,4.577768325805664
1769459873.3608437,16.349485397338867,-18.91097640991211,20.91221809387207,-18.929149627685547,4.562769889831543
1769459873.3808281,16.2729549407959,-18.93619155883789,20.860496520996094,-18.967727661132812,4.587648868560791
1769459873.4008062,16.21160888671875,-18.95598030090332,20.746768951416016,-18.989580154418945,4.535284996032715
1769459873.421241,16.15015411376953,-18.97542953491211,20.692852020263672,-19.028684616088867,4.543010711669922
1769459873.4410882,16.103992462158203,-18.989789962768555,20.589675903320312,-19.03831672668457,4.485947132110596
1769459873.4610903,16.065479278564453,-19.001611709594727,20.536073684692383,-19.076059341430664,4.47121524810791
1769459873.4807513,16.02692413330078,-19.0132999420166,20.637592315673828,-19.159299850463867,4.612978458404541
1769459873.501963,16.003772735595703,-19.020248413085938,20.650718688964844,-19.219877243041992,4.651230812072754
1769459873.5208995,15.980607986450195,-19.027149200439453,20.6038818359375,-19.256696701049805,4.628968238830566
1769459873.540847,15.949697494506836,-19.036273956298828,20.641021728515625,-19.296794891357422,4.698552131652832
1769459873.5610723,15.91102409362793,-19.04755973815918,20.592424392700195,-19.33621597290039,4.690290927886963
1769459873.580826,15.856817245483398,-19.063135147094727,20.544681549072266,-19.37488555908203,4.698219299316406
1769459873.6008797,15.818052291870117,-19.074100494384766,20.636232376098633,-19.412220001220703,4.83003044128418
1769459873.6212296,15.74817943572998,-19.093496322631836,20.589813232421875,-19.451812744140625,4.854874134063721
1769459873.6409628,15.701532363891602,-19.106184005737305,20.54496192932129,-19.490142822265625,4.858625888824463
1769459873.6608007,15.639253616333008,-19.122800827026367,20.46607780456543,-19.45132064819336,4.837990760803223
1769459873.6808372,15.56908130645752,-19.141080856323242,20.41978645324707,-19.48889923095703,4.8631591796875
1769459873.700976,15.514425277709961,-19.15499496459961,20.392349243164062,-19.499767303466797,4.8900933265686035
1769459873.7210534,15.436229705810547,-19.17441177368164,20.346410751342773,-19.53683090209961,4.923537731170654
1769459873.7408023,15.404914855957031,-19.182025909423828,20.321157455444336,-19.554048538208008,4.9302978515625
1769459873.760844,15.357902526855469,-19.19328498840332,20.275705337524414,-19.590768814086914,4.933840274810791
1769459873.7811553,15.287296295166016,-19.209808349609375,20.05677604675293,-19.542686462402344,4.781080722808838
1769459873.801065,15.224451065063477,-19.224123001098633,20.04070472717285,-19.610198974609375,4.8317036628723145
1769459873.8208182,15.153656005859375,-19.239810943603516,19.992849349975586,-19.64582061767578,4.85619592666626
1769459873.8407667,15.114283561706543,-19.248334884643555,19.939170837402344,-19.6831111907959,4.844436168670654
1769459873.8612669,15.066997528076172,-19.258384704589844,19.890247344970703,-19.719558715820312,4.845246315002441
1769459873.8808718,14.988097190856934,-19.274694442749023,19.64129066467285,-19.637496948242188,4.6673150062561035
1769459873.9009504,14.97230339050293,-19.277889251708984,19.58941078186035,-19.671382904052734,4.633845329284668
1769459873.920753,14.916991233825684,-19.288904190063477,19.42901039123535,-19.62057876586914,4.5241923332214355
1769459873.9411464,14.861626625061035,-19.299650192260742,19.412668228149414,-19.65900230407715,4.565207481384277
1769459873.9607737,14.806209564208984,-19.31012535095215,19.3601016998291,-19.690990447998047,4.569791316986084
1769459873.9808354,14.75074291229248,-19.32033348083496,19.1224308013916,-19.626794815063477,4.382415294647217
1769459874.0017323,14.726957321166992,-19.32462501525879,19.063920974731445,-19.658571243286133,4.349801540374756
1769459874.021537,14.639664649963379,-19.339937210083008,19.007951736450195,-19.68876838684082,4.382193088531494
1769459874.0409427,14.592002868652344,-19.34800910949707,18.997493743896484,-19.708763122558594,4.4202375411987305
1769459874.0610366,14.504535675048828,-19.362289428710938,18.941572189331055,-19.739227294921875,4.453018665313721
